+	Nintendo Entertainment System documentation v.2.0	845	Nintendo Entertainment System documentation v.2.0.txt		67402	B858E18B
+	Nintendo Entertainment System documentation v.2.0	846	Nintendo Entertainment System documentation v.2.0.doc		162816	C5CCEDF5
+	MC680x0 Reference 1.1	872	MC680x0 Reference 1.1.rar		154450	38B02D99
+	MC68000	870	MC68000.doc		199680	EC17561B
+	How to program the Sega Genesis/Mega Drive		SEGAPROG.FAQ		73443	FFFFFFFFFF34078A
+	Genesis Technical Overview	867	Genesis Technical Overview.txt		1989	6CBDE835
+	GameSite's Genesis Programming Tutorial	868	GameSite's Genesis Programming Tutorial.rar		10332	A8CE1322
+	GTE Microcircuits G65SC802 / G65SC816 CMOS 8/16-Bit Microprocessor Family		65c816.txt		93139	AC7E60E4
+	68k asm tutorial: ver 1.6	871	68k asm tutorial - ver 1.6.rar		89984	EBA47E38
+	68000 Instruction Set	873	68000 Instruction Set.txt		10107	C7A895C5
+	65816 Programming Primer	995	65816 Programming Primer.zip		29335	89B52829
+	Комикс по мотивам Banjo-Kazooie (Nintendo 64)	949	Banjo-Kazooie.cbr		4179776	B1B2CE34
+	Yoshi's Story Comics	952	Yoshi's Story Comic.cbr		6870458	E09FFB10
+	Umihara Kawase Vol. 1	1013	Umihara Kawase Vol. 1.cbr		64174155	E2B3DD68
+	The Legend of Zelda Ocarina of Time Comics	950	Legend of Zelda, The - Ocarina of Time.cbr		3685957	AF64E820
+	The Legend of Zelda Comics	854	Legend of Zelda, The.cbr		3543578	FF075155
+	Terranigma Comics	1012	Terranigma Comic.cbr		7856473	15E28433
+	Super Metroid: Round and Round (Manga)	1010	Super Metroid - Round and Round (Manga).cbr		8478287	42996DF7
+	Super Metroid Comics	1011	Super Metroid.cbr		12345139	54DB56E1
+	Super Mario World 2: Yoshi's Island Comics	1009	Super Mario World 2 - Yoshi's Island.cbr		5226257	3DCBA06D
+	Super Mario Bros. Comics	856	Super Mario Bros..cbr		3170822	23C4DE6F
+	Star Fox (Lylat Wars) Comics	951	Star Fox (Lylat Wars) Comic.cbr		8276356	C2F2752A
+	Lufia II Rise of the Sinistrals Comics	1008	Lufia II Rise of the Sinistrals Comic.cbr		7742935	CD1E0457
+	Legend of Zelda, The - A Link to the Past Comix	1007	Legend of Zelda, The - A Link to the Past.cbr		20272313	F345BD06
+	Kirby’s Comic	1006	Kirby’s Comic.cbr		7239266	E5BBA07A
+	Killer Instinct Special #3: Brothers	1005	Killer Instinct Special #3. Brothers.cbr		11448282	434BAC51
+	Killer Instinct Special #2: Fire and Ice	1004	Killer Instinct Special #2. Fire and Ice.cbr		12051452	18F4C6BB
+	Killer Instinct Special #1: Tiger Fury	1003	Killer Instinct Special #1. Tiger Fury.cbr		12292666	888223E2
+	Killer Instinct Nintendo Power Exclusive Edition	999	Killer Instinct Nintendo Power Exclusive Edition.cbr		6857538	C0A48D05
+	Killer Instinct #3: The Price of Freedom	1002	Killer Instinct #3. The Price of Freedom.cbr		13062523	B0E24ADC
+	Killer Instinct #2: Tiger Bomb	1001	Killer Instinct #2. Tiger Bomb.cbr		18217024	85A44174
+	Killer Instinct #1: Enemy of my Enemy	1000	Killer Instinct #1. Enemy of my Enemy.cbr		15197990	B8E65718
+	Donkey Kong Country 2: Diddy's Kong Quest Comics	998	Donkey Kong Country 2 - Diddy's Kong Quest Comics.cbr		9959775	131A1760
-	Энциклопедия лучших игр для IBM PC. Выпуск 2	205	Энциклопедия лучших игр для IBM PC. Выпуск 2.djvu		48529482	F17C34D4
+	Энциклопедия лучших игр для IBM PC. Выпуск 2	376	Энциклопедия лучших игр для IBM PC. Выпуск 2.pdf		233154041	B6389120
+	Энциклопедия лучших игр Sega. Выпуск 9 (2003)	361	Энциклопедия лучших игр SEGA. Выпуск 9 (2003).djvu		16852959	1958AFBC
+	Энциклопедия лучших игр Sega. Выпуск 8 (2001)	360	Энциклопедия лучших игр SEGA. Выпуск 8 (2001).djvu		8257097	3023FB2A
+	Энциклопедия лучших игр Sega. Выпуск 7 (2003)	359	Энциклопедия лучших игр SEGA. Выпуск 7 (2003).djvu		11288924	B4C659AF
+	Энциклопедия лучших игр Sega. Выпуск 6 (2003)	358	Энциклопедия лучших игр SEGA. Выпуск 6 (2003).djvu		15058658	182E567B
-	Энциклопедия лучших игр Sega. Выпуск 5 (2003)	363	Энциклопедия лучших игр SEGA. Выпуск 5 (2003).djvu		19053891	76158EE4
+	Энциклопедия лучших игр Sega. Выпуск 5 (2003)		Entsiklopedia_luchshikh_igr_Sega_Vypusk_5.djvu		17784769	FFFFFFFFD4493EE2
+	Энциклопедия лучших игр Sega. Выпуск 4 (2001)	357	Энциклопедия лучших игр SEGA. Выпуск 4 (2001).djvu		19978730	87A665B6
+	Энциклопедия лучших игр Sega. Выпуск 3 (2002)	356	Энциклопедия лучших игр SEGA. Выпуск 3 (2002).djvu		20388467	C380ECAE
+	Энциклопедия лучших игр Sega. Выпуск 2 (2003)	362	Энциклопедия лучших игр SEGA. Выпуск 2 (2003).djvu		11373344	82960E22
+	Энциклопедия лучших игр Sega. Выпуск 10 (2004)	355	Энциклопедия лучших игр SEGA. Выпуск 10 (2004).djvu		19172588	BB7F51C3
+	Энциклопедия лучших игр Sega. Выпуск 1 (2002)		5000 кодов, паролей, секретов для Sega MegaDrive - энциклопедия лучших игр выпуск 1.djvu		23904398	02D5EC59
-	Энциклопедия лучших игр Sega. Выпуск 1 (2002)	415	Энциклопедия лучших игр Sega. Выпуск 1 (2002).djvu		29680580	EECE25D1
-	Энциклопедия лучших игр Dendy. Выпуск 4	11	Энциклопедия лучших игр Dendy. Выпуск 4.pdf		97170820	C77EE502
+	Энциклопедия лучших игр Dendy. Выпуск 4	404	Энциклопедия лучших игр Dendy. Выпуск 4.djvu		81368563	7882E17C
+	Энциклопедия лучших игр Dendy. Выпуск 3	168	Энциклопедия лучших игр Dendy. Выпуск 3.djvu		32235240	23C66CF3
-	Энциклопедия лучших игр Dendy. Выпуск 3	169	Энциклопедия лучших игр Dendy. Выпуск 3.pdf		127919194	A71788CD
-	Энциклопедия лучших игр Dendy. Выпуск 2	13	Энциклопедия лучших игр Dendy. Выпуск 2.pdf		99196218	93D2B659
+	Энциклопедия лучших игр Dendy. Выпуск 2	403	Энциклопедия лучших игр Dendy. Выпуск 2.djvu		89392127	6047C86B
-	Энциклопедия лучших игр Dendy. Выпуск 1	14	Энциклопедия лучших игр Dendy. Выпуск 1.pdf		100321206	098A37AF
+	Энциклопедия лучших игр Dendy. Выпуск 1	402	Энциклопедия лучших игр Dendy. Выпуск 1.djvu		85349132	27FF923F
+	Энциклопедия компьютерных игр. Выпуск 6	188	Энциклопедия компьютерных игр. Выпуск №6.pdf		126361538	DB20F148
+	Энциклопедия компьютерных игр. Выпуск 5	191	Энциклопедия компьютерных игр. Выпуск №5.pdf		130506358	0EE74C66
+	Энциклопедия компьютерных игр. Выпуск 4	190	Энциклопедия компьютерных игр. Выпуск №4.pdf		135011939	775E4FFD
+	Энциклопедия компьютерных игр. Выпуск 3	194	Энциклопедия компьютерных игр. Выпуск №3.pdf		71117097	15404F71
+	Энциклопедия компьютерных игр. Выпуск 2	189	Энциклопедия компьютерных игр. Выпуск №2.pdf		69579612	A8A718E5
+	Энциклопедия компьютерных игр. Выпуск 1	193	Энциклопедия компьютерных игр. Выпуск №1.pdf		43994729	04C9BF97
+	Энциклопедия компьютерных игр - 9	310	Энциклопедия компьютерных игр 9.djvu		7917513	609FF665
-	Энциклопедия компьютерных игр - 9	437	Энциклопедия компьютерных игр 9.pdf		126823247	32E9AE6A
-	Энциклопедия компьютерных игр - 9		Folio_eki_vol9-300-LQ.pdf		88743934	550BEE56
+	Энциклопедия компьютерных игр - 8	311	Энциклопедия компьютерных игр 8.djvu		7438299	DCE78C5D
-	Энциклопедия компьютерных игр - 8	436	Энциклопедия компьютерных игр 8.pdf		139534591	828E01F7
-	Энциклопедия компьютерных игр - 8		Folio_eki_vol8-300-LQ.pdf		88533921	6B75CA97
+	Энциклопедия компьютерных игр - 7	305	Энциклопедия компьютерных игр 7.djvu		7679775	ED72A7EE
-	Энциклопедия компьютерных игр - 7	435	Энциклопедия компьютерных игр 7.pdf		144722121	7A9728EF
-	Энциклопедия компьютерных игр - 7		Folio_eki_vol7-300-LQ.pdf		90130391	92A48F07
+	Энциклопедия компьютерных игр - 6	306	Энциклопедия компьютерных игр 6.djvu		7916886	C423B395
-	Энциклопедия компьютерных игр - 6	434	Энциклопедия компьютерных игр 6.pdf		137468748	E676B2C5
-	Энциклопедия компьютерных игр - 6		Folio_eki_vol6-300-LQ.pdf		92418452	57290120
+	Энциклопедия компьютерных игр - 5	303	Энциклопедия компьютерных игр 5.djvu		8457180	131FAAA4
-	Энциклопедия компьютерных игр - 5	433	Энциклопедия компьютерных игр 5.pdf		153521700	836E636E
-	Энциклопедия компьютерных игр - 5		Folio_eki_vol5-300-LQ.pdf		89375357	44066D49
+	Энциклопедия компьютерных игр - 4	304	Энциклопедия компьютерных игр 4.djvu		8993124	5782A804
-	Энциклопедия компьютерных игр - 4	432	Энциклопедия компьютерных игр 4.pdf		117348382	FEC028C0
-	Энциклопедия компьютерных игр - 4		Folio_eki_vol4-300-LQ.pdf		89593649	F2E09782
+	Энциклопедия компьютерных игр - 3	308	Энциклопедия компьютерных игр 3.djvu		10859660	E838F623
-	Энциклопедия компьютерных игр - 3	431	Энциклопедия компьютерных игр 3.pdf		127512636	9EBE6E8E
-	Энциклопедия компьютерных игр - 3		Folio_eki_vol3-300 LQ.pdf		94437571	A3CFED20
+	Энциклопедия компьютерных игр - 2	309	Энциклопедия компьютерных игр 2.djvu		10924403	C0303DD2
-	Энциклопедия компьютерных игр - 2	430	Энциклопедия компьютерных игр 2.pdf		63992989	7DDDC062
-	Энциклопедия компьютерных игр - 2		Folio_eki_vol2-300-LQ.pdf		93385367	B367CD3D
+	Энциклопедия компьютерных игр - 15	301	Энциклопедия компьютерных игр 15.djvu		11891790	892154D5
-	Энциклопедия компьютерных игр - 15	383	Энциклопедия компьютерных игр 15.pdf		46120725	283A3D8B
+	Энциклопедия компьютерных игр - 14	302	Энциклопедия компьютерных игр 14.djvu		11581988	67EBCF27
-	Энциклопедия компьютерных игр - 14	382	Энциклопедия компьютерных игр 14.pdf		63956406	095F6E2A
+	Энциклопедия компьютерных игр - 13	297	Энциклопедия компьютерных игр 13.djvu		10991522	2D802832
-	Энциклопедия компьютерных игр - 13	381	Энциклопедия компьютерных игр 13.pdf		48945881	BBF3F33F
+	Энциклопедия компьютерных игр - 12	298	Энциклопедия компьютерных игр 12.djvu		10098687	33936AB5
-	Энциклопедия компьютерных игр - 12	380	Энциклопедия компьютерных игр 12.pdf		52319556	AAAA0342
+	Энциклопедия компьютерных игр - 11	299	Энциклопедия компьютерных игр 11.djvu		11478960	63FABDB3
-	Энциклопедия компьютерных игр - 11	379	Энциклопедия компьютерных игр 11.pdf		56763108	B109C768
+	Энциклопедия компьютерных игр - 10	300	Энциклопедия компьютерных игр 10.djvu		11921228	FA8C4DDD
-	Энциклопедия компьютерных игр - 10	378	Энциклопедия компьютерных игр 10.pdf		63837505	A6365E4E
+	Энциклопедия компьютерных игр	307	Энциклопедия компьютерных игр.djvu		32183732	157CD229
-	Энциклопедия компьютерных игр	377	Энциклопедия компьютерных игр.pdf		174048855	14FFC42D
+	Энциклопедия кодов и паролей для PS2	15	Энциклопедия кодов и головоломок для PS2.pdf		77720286	730DDE76
+	Энциклопедия кодов PlayStation. Издание 3, дополненное	54	Энциклопедия кодов PlayStation. Издание 3, дополненное.pdf		99095332	EDB0149E
+	Энциклопедия игр для Dreamcast. Издание четвертое, дополненное	237	Большая энциклопедия Dreamcast. 1999-2002 г. Издание четвертое, дополненное.pdf		263957061	19919527
+	Энциклопедия игр Sega. 100000 секреты, коды, пароли (2005)	329	Энциклопедия лучших игр SEGA. 100000. Полный комплект (2005).pdf		168146284	8DE4226C
+	Электронные автоматы и игры	103	Электронные автоматы и игры.djvu		3325854	9D38BDAC
+	ЭВМ - игра и творчество	104	ЭВМ - игра и творчество.djvu		2434710	CF9E96D7
+	Хит-обзор'96	638	Хит-обзор'96.pdf		89162372	CAB74F63
+	ХАКЕРЫ, Герои Компьютерной Революции	16	ХАКЕРЫ, Герои Компьютерной Революции.pdf		3120654	7BD8B300
+	Увлекательные игры на бытовом компьютере	113	Увлекательные игры на бытовом компьютере.djvu		6037196	71B484FE
+	Только новые игры IBM PC. Выпуск 1	287	Только новые игры IBM PC. Выпуск 1.cbr		192104624	39EAEE4D
+	Тайники ZX и как установить вечную жизнь	114	Тайники ZX и как установить вечную жизнь.djvu		2289575	2000D640
-	Тайники ZX и как установить вечную жизнь	449	Тайники ZX и как установить вечную жизнь.jpg		281122	C98129AC
+	Тайники ZX SPECTRUM и вечная жизнь в 600 играх	131	Тайники и вечная жизнь в 600 играх ZX SPECTRUM.pdf		460676	EE0A007A
-	Страна игр. Специальный выпуск: Проклятые Земли #1(5) 2000	460	Страна игр. Специальный выпуск. Проклятые Земли #1(5) 2000.cbr		9998611	38392762
-	Страна игр. Специальный выпуск: Проклятые Земли #1(5) 2000	557	Страна игр. Специальный выпуск. Проклятые Земли #1(5) 2000.djvu		73716262	18DF97B7
-	Страна игр. Специальный выпуск: Проклятые Земли #1(5) 2000	558	Страна игр. Специальный выпуск. Проклятые Земли #1(5) 2000.pdf		373955392	24680B9A
+	Страна игр. Специальный выпуск: Проклятые Земли #1(5) 2000		Страна Игр.Спец #5. Проклятые Земли. 2000 -150ppi.pdf		82727784	70BE6724
-	Страна игр. Специальный выпуск: Проклятые Земли #1(5) 2000		Спецвыпуск Страны Игр.djvu		110672847	5DA49E89
+	Страна игр. Специальный выпуск: Завоевание Америки #2(10) 2002		Страна Игр.Спец #02(10) ноябрь 2002. Завоевание америки -150ppi.pdf		61941055	15C3B0A8
-	Страна игр. Специальный выпуск: Завоевание Америки #2(10) 2002	549	Страна игр. Специальный выпуск. Завоевание Америки #2(10) 2002.djvu		72006305	819B8B0E
-	Страна игр. Специальный выпуск: Завоевание Америки #2(10) 2002	550	Страна игр. Специальный выпуск. Завоевание Америки #2(10) 2002.pdf		276332577	E510E5DF
+	Страна игр. Специальный выпуск: Герои Меча и Магии 3 #1(1) 1999	462	Страна игр. Специальный выпуск. Герои Меча и Магии 3 #1(1) 1999.pdf		137385158	EB546873
+	Страна игр. Специальный выпуск: Jagged Alliance 2 #3(3) 1999		Страна Игр.Спец #3. Jagged Alliance 2. 1999 -150ppi.pdf		53076331	20F1CBA3
-	Страна игр. Специальный выпуск: Jagged Alliance 2 #3(3) 1999	552	Страна игр. Специальный выпуск. Jagged Alliance 2 #3(3) 1999.djvu		54948276	6710D6A9
-	Страна игр. Специальный выпуск: Jagged Alliance 2 #3(3) 1999	553	Страна игр. Специальный выпуск. Jagged Alliance 2 #3(3) 1999.pdf		319259526	EDEB31FA
+	Страна игр. Специальный выпуск: Command & Conquer: Tiberian Sun #4(4) 1999	459	Страна игр. Специальный выпуск. Command & Conquer - Tiberian Sun #4(4) 1999.djvu		9628554	DBC8F68F
+	Страна игр DENDY. 9000 описаний и секретов	55	9000 описаний и секретов DENDY.pdf		81210651	E913A54F
+	Страна игр DENDY. 7000 описаний и секретов	59	7000 описаний и секретов DENDY.pdf		38968514	2892FE88
+	Страна PlayStation/Большая книга кодов. Издание 10, дополненное	627	Страна PlayStation. Большая книга кодов. Издание 10, дополненное.djvu		9509290	D74B107A
-	Страна PlayStation/Большая книга кодов. Издание 10, дополненное	628	Страна PlayStation. Большая книга кодов. Издание 10, дополненное.jpg		233286	6A1C5616
+	Страна PlayStation/Большая книга кодов	26	Страна PlayStation. Большая книга кодов.pdf		48491817	821CB2BB
+	Страна PlayStation/Большая книга квестов. Издание 5. Стереотипное. Полные прохождения, стратегия, секреты, полезные советы	238	Страна PlayStation. Большая книга квестов. Издание 5.djvu		5824816	BCEDFA4A
+	Страна PlayStation/TRICKS Gold. SEGA 14000 Описаний и секретов	61	Страна PlayStation. TRICKS Gold. SEGA. 14000 описаний и секретов.pdf		47352091	61D47997
+	Страна PlayStation/TRICKS Gold. Game Boy Advance 500 игр. Коды, пароли, секреты	337	Страна PlayStation. TRICKS Gold. Game Boy Advance 500 игр.pdf		129699239	C8CE420D
+	Страна PlayStation/TRICKS Gold Секреты 20	262	Страна PlayStation. TRICKS Gold. Секреты #20.cbr		120524206	7EB8F690
-	Страна PlayStation/TRICKS Gold Секреты 15	455	Страна PlayStation. TRICKS Gold. Секреты #15.docx		1931858	15A5AD9E
+	Страна PlayStation/TRICKS Gold Секреты 15	456	Страна PlayStation. TRICKS Gold. Секреты #15.djvu		5043719	43BE6B0B
+	Страна PlayStation/TRICKS Gold 2003 29	251	Страна PlayStation. TRICKS Gold 2003 #29.pdf		59204691	94124240
+	Страна PlayStation/TRICKS Gold 2003 28	271	Страна PlayStation. TRICKS Gold 2003 #28.pdf		57913866	E1C017EB
+	Страна PlayStation/TRICKS Gold 2002 22	17	Страна PlayStation. TRICKS Gold 2002 #22.djvu		4909062	97AB7AD5
+	Страна PlayStation/TRICKS Gold 2001 6	651	Страна PlayStation. TRICKS Gold 2001 #6.cbr		206433434	BF7A7EB9
+	Страна PlayStation/TRICKS Gold 2000 10	259	Страна PlayStation. TRICKS Gold 2000 #10.djvu		4925638	C12CD0D8
+	Страна PlayStation/TRICKS Gold 1999 5(13)	99	Страна PlayStation. TRICKS Gold 1999 #5(13).pdf		204943497	E0ABD991
+	Страна PlayStation 2/TRICKS Gold PS2. Выпуск 5	19	Страна PlayStation 2. TRICKS Gold PS2. Выпуск #5.pdf		49345118	67C0B023
+	Страна Dreamcast/Большая книга кодов и хинтов	270	Страна Dreamcast. Большая книга кодов и хинтов.djvu		19411147	B9DF6737
+	Страна Dreamcast/TRICKS Gold 12	276	Страна Dreamcast. TRICKS Gold #12.pdf		77964447	69FB6A44
+	Страна Dreamcast/TRICKS Gold 1	240	Страна Dreamcast. TRICKS Gold #1.pdf		58803795	5FE51C3E
+	Советы и подсказки к играм на IBM PC · Hint for Hot Hits (2-е издание)	636	Советы и подсказки к играм для IBM PC. Издание 2.pdf		102825520	14E7919D
-	Советы и подсказки к играм для IBM PC · Hint for Hot Hits	784	Советы и подсказки к играм для IBM PC. Hint for Hot Hits.pdf		22609430	E79A5403
+	Советы и подсказки к играм для IBM PC · Hint for Hot Hits	785	Советы и подсказки к играм для IBM PC. Hint for Hot Hits.djvu		4248794	914E605A
+	Секреты, коды, пароли для Game Boy от А до Я	288	Game Boy Advance, Color от А до Я.djvu		2086382	6DDB681A
+	Секреты игровых приставок Nintendo DS и Wii	18	Секреты игровых приставок Nintendo DS и Wii.pdf		14081937	8E30E95E
+	Секреты игровой приставки Xbox 360	28	Секреты игровой приставки Xbox 360.pdf		57914010	F0068633
+	Секреты видеоигр для игровых приставок. Книга первая	20	Секреты видеоигр для игровых приставок. Книга первая.djvu		71124491	5EE922C8
-	Секреты видеоигр для игровых приставок. Книга первая		Sekrety_videoigr_dlya_igrovykh_pristavok_Kniga_p.djvu		16963552	0DAA423B
+	Секреты видеоигр для игровых приставок. Книга вторая	21	Секреты видеоигр для игровых приставок. Книга вторая.djvu		52799938	E4EDCAC5
-	Секреты видеоигр для игровых приставок. Greatest tips	22	Секреты видеоигр для игровых приставок. Свыше 1000 советов.djvu		20979205	3831FAF5
+	Секреты видеоигр для игровых приставок. Greatest tips		Sekrety_videoigr_dlya_igrovykh_pristavok_Svyshe_1.djvu		8989215	FFFFFFFFA15F0A00
+	Секреты Крутого Геймера №9 (Sega Mega Drive II)	97	Секреты Крутого Геймера №9. Sega MegaDrive II.pdf		81347366	17EC5357
-	Секреты Крутого Геймера №9 (Sega Mega Drive II)	98	Секреты Крутого Геймера №9. Sega MegaDrive II.djvu		97408210	22392687
-	СУПЕРЭнциклопедия 3DO. Выпуск 1	639	СУПЕРЭнциклопедия 3DO. Выпуск 1.cbr		532983608	ADDD8A7B
+	СУПЕРЭнциклопедия 3DO. Выпуск 1	640	СУПЕРЭнциклопедия 3DO. Выпуск 1.pdf		226237760	139A5014
+	Разработка компьютерных игр для приставки Xbox 360 в XNA Game Studio Express	730	Разработка компьютерных игр для приставки Xbox 360 в XNA Game Studio Express.pdf		14445468	3865C494
+	Программируем с Minecraft. Создай свой мир с помощью Python	743	Программируем с Minecraft. Создай свой мир с помощью Python.pdf		29853679	7E0280AC
+	Программируем с Minecraft. Создай свой мир с помощью Python	744	Программируем с Minecraft. Создай свой мир с помощью Python.7z		9099	3A252306
+	Программирование компьютерных игр под Windows в XNA Game Studio Express	731	Программирование компьютерных игр под Windows в XNA Game Studio Express.pdf		17911249	B4703B06
+	Популярные карточные игры	105	Популярные карточные игры.djvu		4919792	DE79387C
+	Официальный путеводитель по игре Diablo II	622	Официальный путеводитель по игре Diablo II.pdf		216934535	2863E0BF
+	Описание игровых и профессиональных программ	562	Описание игровых и профессиональных программ.pdf		23940466	4E0F2871
+	Описание игр. Том 1	224	Описание игр PlayStation. Том 1.pdf		134916153	2C5F526F
+	Описание игр компьютера ZX-SPECTRUM часть I	292	Описание игр компьютера ZX-SPECTRUM часть I.djvu		1717492	B652BA11
+	Описание игр для Panasonic 3DO '96	31	Описание игр для Panasonic 3DO '96.pdf		85337115	CAFF79CF
+	Описание игр ZX Spectrum часть II	221	Описание игр ZX-SPECTRUM часть II.djvu		1537261	BC48177D
+	Описание игр ZX Spectrum IV	267	Описание игр ZX Spectrum IV.djvu		3477507	80021B7A
-	Описание игр ZX Spectrum IV	344	Описание игр ZX Spectrum IV.7z		301442425	5482F75B
+	Описание 60+ игр для ZX Spectrum		GAMES.TXT		145325	BB5D09AD
+	Описание 42 игр для ZX Spectrum		GAMES3.TXT		93931	FBDA36ED
+	Описание 25 игр для ZX Spectrum		GAMES2.TXT		72652	154DA058
+	Описание 110 игр для ZX Spectrum	154	Описание 110 игр для ZX Spectrum.pdf		1028663	A586B369
+	Настольные игры	106	Настольные игры.djvu		7557410	D18BB937
+	Микрокалькуляторы в рассказах и играх	466	Микрокалькуляторы в рассказах и играх.djvu		14050854	685A447F
+	Микрокалькулятор, Ваш ход!	465	Микрокалькулятор, Ваш ход!.djvu		6979843	B5176FE8
+	Любительские телевизионные игры - второе издание	108	Любительские телевизионные игры - втрое издание.djvu		2095226	672BA68E
+	Любительские телевизионные игры	107	Любительские телевизионные игры.djvu		1341442	A9B945F6
+	Лучшие компьютерные игры. Выпуск 9	604	Лучшие компьютерные игры. Выпуск 9.djvu		20673601	905F2DAD
-	Лучшие компьютерные игры. Выпуск 9	605	Лучшие компьютерные игры. Выпуск 9.pdf		166538800	793A62C4
+	Лучшие компьютерные игры. Выпуск 8	602	Лучшие компьютерные игры. Выпуск 8.djvu		16604353	D48F777C
-	Лучшие компьютерные игры. Выпуск 8	603	Лучшие компьютерные игры. Выпуск 8.pdf		180625274	BD765F41
+	Лучшие компьютерные игры. Выпуск 7	600	Лучшие компьютерные игры. Выпуск 7.djvu		16644596	E18C971E
-	Лучшие компьютерные игры. Выпуск 7	601	Лучшие компьютерные игры. Выпуск 7.pdf		174923827	A9FEA46A
+	Лучшие компьютерные игры. Выпуск 6	598	Лучшие компьютерные игры. Выпуск 6.djvu		12992396	09743045
-	Лучшие компьютерные игры. Выпуск 6	599	Лучшие компьютерные игры. Выпуск 6.pdf		147886419	D378E711
+	Лучшие компьютерные игры. Выпуск 5	596	Лучшие компьютерные игры. Выпуск 5.djvu		65838472	465D5008
-	Лучшие компьютерные игры. Выпуск 5	597	Лучшие компьютерные игры. Выпуск 5.pdf		267144616	41FD9717
+	Лучшие компьютерные игры. Выпуск 4	594	Лучшие компьютерные игры. Выпуск 4.djvu		26984407	5660B909
-	Лучшие компьютерные игры. Выпуск 4	595	Лучшие компьютерные игры. Выпуск 4.pdf		102511477	3C1FBAB8
+	Лучшие компьютерные игры. Выпуск 3	592	Лучшие компьютерные игры. Выпуск 3.djvu		9417711	178A88A8
-	Лучшие компьютерные игры. Выпуск 3	593	Лучшие компьютерные игры. Выпуск 3.pdf		173512675	DA40DD62
+	Лучшие компьютерные игры. Выпуск 2	590	Лучшие компьютерные игры. Выпуск 2.djvu		25914917	E64CDD26
-	Лучшие компьютерные игры. Выпуск 2	591	Лучшие компьютерные игры. Выпуск 2.pdf		230783942	AC4603BF
+	Лучшие компьютерные игры. Выпуск 13	612	Лучшие компьютерные игры. Выпуск 13.djvu		28964576	9A106E96
-	Лучшие компьютерные игры. Выпуск 13	613	Лучшие компьютерные игры. Выпуск 13.pdf		171813529	25BE10B7
+	Лучшие компьютерные игры. Выпуск 12	610	Лучшие компьютерные игры. Выпуск 12.djvu		54007708	766E2418
-	Лучшие компьютерные игры. Выпуск 12	611	Лучшие компьютерные игры. Выпуск 12.pdf		212400300	03AF12F3
+	Лучшие компьютерные игры. Выпуск 11	608	Лучшие компьютерные игры. Выпуск 11.djvu		41490480	A8F39333
-	Лучшие компьютерные игры. Выпуск 11	609	Лучшие компьютерные игры. Выпуск 11.pdf		215894090	1D2F5483
+	Лучшие компьютерные игры. Выпуск 10	606	Лучшие компьютерные игры. Выпуск 10.djvu		12031785	82A36C91
-	Лучшие компьютерные игры. Выпуск 10	607	Лучшие компьютерные игры. Выпуск 10.pdf		186425274	12054F32
+	Лучшие компьютерные игры. Выпуск 1 (Мягкая обложка)	589	Лучшие компьютерные игры. Выпуск 1.pdf		94451815	DA82176C
+	Лучшие игры нового века. Фантастические приключения	250	Лучшие игры нового века. Фантастические приключения.pdf		29571230	0B40EFEA
+	Лучшие игры для ZX-Spectrum. Выпуск 5	120	Лучшие игры для ZX-Spectrum. Выпуск 5.djvu		7982640	AD5412BD
+	Лучшие игры для ZX-Spectrum. Выпуск 4	121	Лучшие игры для ZX-Spectrum. Выпуск 4.djvu		9037055	81E13B34
+	Лучшие игры для ZX-Spectrum. Выпуск 3	122	Лучшие игры для ZX-Spectrum. Выпуск 3.djvu		12216145	EEAC1AAA
+	Лучшие игры для ZX-Spectrum. Выпуск 2	124	Лучшие игры для ZX-Spectrum. Выпуск 2.djvu		14629249	EC40DAC9
+	Лучшие игры для ZX-Spectrum. Выпуск 1	125	Лучшие игры для ZX-Spectrum. Выпуск 1.djvu		6541494	AB69DF8D
-	Лучшие игры для ZX-Spectrum. Выпуск 1	533	Лучшие игры для ZX-Spectrum. Выпуск 1.cbr		18845791	677656D1
-	Лучшие игры для Sega Mega Drive. Полные описания. Том 1	29	Лучшие игры Sega Mega Drive. Том 1.cbr		28138619	586CAD3D
+	Лучшие игры для Sega Mega Drive. Полные описания. Том 1	746	Лучшие игры Sega Mega Drive. Том 1.djvu		15270288	714E7FF3
+	Лучшие игры для PlayStation. Стратегии (БС8)	27	PlayStation GOLD. Стратегии (2001).djvu		160651872	C681857B
+	Лучшие игры для PlayStation. Стратегии (2004)	339	PlayStation GOLD. Стратегии (2003).pdf		210588156	9A7BD0BB
+	Лучшие игры для PlayStation. Ролевые игры. (2004)	327	PlayStation GOLD. Ролевые игры.pdf		226314294	47733615
+	Лучшие игры для PlayStation. Приключения (2005)	232	PlayStation GOLD. Приключения (2005).pdf		241730800	75A354F4
+	Лучшие игры для PlayStation. Квесты (2004)	331	PlayStation GOLD. Квесты (2004).pdf		268142324	9902AB56
+	Лучшие игры для PlayStation. Квесты (2003)	35	PlayStation GOLD. Квесты (2003).pdf		91991590	3C8D1925
+	Лучшие игры для PlayStation. Волшебные игры (2005)	330	PlayStation GOLD. Волшебные игры (2005).pdf		236765501	F0452087
+	Лучшие игры для PlayStation. Военные игры (2004)	328	PlayStation GOLD. Военные игры (2004).pdf		222651193	D72146F2
+	Лучшие игры для PlayStation. 3D Action	334	PlayStation GOLD. 3D Action.pdf		173451426	08D6E0EB
